"geo_2_x~animal","subset_3~sexe","subset_date~date","subset_2~age","_wikisp~sp_scientific_name","geo_1~localite","pie_1~h_dop","pie_1~nombre_satelites","pie_1~loc_2d_3d","pie_1~loc_fom","pie_2~temperature","pie_2~altitude","subset_1~saison_administrative","subset_1~saison_biologique","pie_3~cover_pnp","pie_3~cover_pnra","pie_3~cover_teledetection","geo_2_long~longitude","geo_2_lat~latitude","pie_4~distance_entre_deux_points","pie_4~duree_entre_deux_points","pie_4~vitesse","pie_4~pente","pie_4~azimuth","pie_4~ombrage","pie_4~rugosite","link~URL","subset_4~localite",
"Myrtille_64","F","2019-08-21 13:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,2",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,5710517","42,97778","2001-3000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-21 16:00:05+02",7,"Capra pyrenaica","PNP_Aspe","3,8",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,5711636","42,9778258","3001-4000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-21 17:00:36+02",7,"Capra pyrenaica","PNP_Aspe","0,8",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Lande basse et Lande haute","","","-0,5684061","42,9807378","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-21 18:00:05+02",7,"Capra pyrenaica","PNP_Aspe","3,2",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5697517","42,9838131","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-21 19:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,6",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5698997","42,9840458","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-21 21:01:08+02",7,"Capra pyrenaica","PNP_Aspe","2,6",NA,"2D",NA,"11-20",NA,"summer","summer_neighborhoods","Lande basse et Lande haute","","","-0,5682836","42,9821967","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 00:01:04+02",7,"Capra pyrenaica","PNP_Aspe","1,6",NA,"3D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5685986","42,98396","2001-3000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 02:01:05+02",7,"Capra pyrenaica","PNP_Aspe","5,4",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5685964","42,9837772","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 05:01:03+02",7,"Capra pyrenaica","PNP_Aspe","2,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5687042","42,9835947","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 06:00:10+02",7,"Capra pyrenaica","PNP_Aspe","1,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5683847","42,9838958","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 07:01:03+02",7,"Capra pyrenaica","PNP_Aspe","2,4",NA,"3D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5687489","42,9842572","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 08:00:36+02",7,"Capra pyrenaica","PNP_Aspe","2,8",NA,"3D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5691386","42,9833031","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 09:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,2",NA,"2D",NA,"11-20",NA,"summer","summer_neighborhoods","Pature","","","-0,5722042","42,9819025","101-1000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 11:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,8",NA,"2D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5742806","42,9836817","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 14:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,6",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5689703","42,9837781","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 15:00:36+02",7,"Capra pyrenaica","PNP_Aspe","1,6",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5690767","42,9838056","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 16:00:10+02",7,"Capra pyrenaica","PNP_Aspe","3,4",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5691872","42,9838772","2001-3000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 17:01:00+02",7,"Capra pyrenaica","PNP_Aspe","3,6",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,568795","42,9840494","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 18:00:10+02",7,"Capra pyrenaica","PNP_Aspe","3,4",NA,"3D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5688419","42,9838472","3001-4000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 20:01:06+02",7,"Capra pyrenaica","PNP_Aspe","1,4",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5689533","42,9839475","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 21:00:10+02",7,"Capra pyrenaica","PNP_Aspe","1,6",NA,"3D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5693194","42,9839583","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 22:00:39+02",7,"Capra pyrenaica","PNP_Aspe","3,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Pature","","","-0,5720844","42,9823233","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-22 23:01:05+02",7,"Capra pyrenaica","PNP_Aspe","5,8",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Pature","","","-0,5716664","42,9779875","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 00:00:10+02",7,"Capra pyrenaica","PNP_Aspe","1,6",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,5710389","42,9778083","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 01:00:35+02",7,"Capra pyrenaica","PNP_Aspe","1,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,57105","42,9777731","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 02:01:11+02",7,"Capra pyrenaica","PNP_Aspe","6,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,571395","42,9777783","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 03:01:11+02",7,"Capra pyrenaica","PNP_Aspe","2,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Zone rocheuse et Lande basse","","","-0,5714067","42,9777731","3001-4000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 04:01:08+02",7,"Capra pyrenaica","PNP_Aspe","2,4",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Pature","","","-0,5712508","42,9783619","3001-4000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 05:01:10+02",7,"Capra pyrenaica","PNP_Aspe","2,4",NA,"2D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5703769","42,9831797",">5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 08:01:11+02",7,"Capra pyrenaica","PNP_Aspe","3",NA,"2D",NA,"11-20",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5752869","42,9811478","3001-4000","4-6",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 10:01:08+02",7,"Capra pyrenaica","PNP_Aspe","3,2",NA,"4o",NA,"11-20",NA,"summer","summer_neighborhoods","Pature","","","-0,5721244","42,9791892","3001-4000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 13:00:53+02",7,"Capra pyrenaica","PNP_Aspe","2,8",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5687803","42,9838947","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 15:00:10+02",7,"Capra pyrenaica","PNP_Aspe","3,6",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5685794","42,9839386","4001-5000","1",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
"Myrtille_64","F","2019-08-23 16:01:04+02",7,"Capra pyrenaica","PNP_Aspe","2,4",NA,"4o",NA,"21-30",NA,"summer","summer_neighborhoods","Foret continue","","","-0,5688311","42,9840131","4001-5000","1-3",NA,NA,NA,NA,NA,"https://www.iucnredlist.org/species/3798/170192604","PNP_Aspe",
